id,app,name,applied
1,contenttypes,0001_initial,2026-03-10 21:03:44.979055+00:00
2,contenttypes,0002_remove_content_type_name,2026-03-10 21:03:44.982899+00:00
3,auth,0001_initial,2026-03-10 21:03:44.989748+00:00
4,auth,0002_alter_permission_name_max_length,2026-03-10 21:03:44.995470+00:00
5,auth,0003_alter_user_email_max_length,2026-03-10 21:03:45.008352+00:00
6,auth,0004_alter_user_username_opts,2026-03-10 21:03:45.012879+00:00
7,auth,0005_alter_user_last_login_null,2026-03-10 21:03:45.016750+00:00
8,auth,0006_require_contenttypes_0002,2026-03-10 21:03:45.024920+00:00
9,auth,0007_alter_validators_add_error_messages,2026-03-10 21:03:45.029886+00:00
10,auth,0008_alter_user_username_max_length,2026-03-10 21:03:45.034383+00:00
11,auth,0009_alter_user_last_name_max_length,2026-03-10 21:03:45.038840+00:00
12,auth,0010_alter_group_name_max_length,2026-03-10 21:03:45.046575+00:00
13,auth,0011_update_proxy_permissions,2026-03-10 21:03:45.049005+00:00
14,auth,0012_alter_user_first_name_max_length,2026-03-10 21:03:45.052991+00:00
15,tenancy,0001_initial,2026-03-10 21:03:45.080693+00:00
16,assessments,0001_initial,2026-03-10 21:03:45.162349+00:00
17,assessments,0002_initial,2026-03-10 21:03:45.471623+00:00
18,authtoken,0001_initial,2026-03-10 21:03:45.482105+00:00
19,authtoken,0002_auto_20160226_1747,2026-03-10 21:03:45.504628+00:00
20,authtoken,0003_tokenproxy,2026-03-10 21:03:45.508145+00:00
21,authtoken,0004_alter_tokenproxy_options,2026-03-10 21:03:45.526392+00:00
22,crm,0001_initial,2026-03-10 21:03:45.783178+00:00
23,campaigns,0001_initial,2026-03-10 21:03:45.847099+00:00
24,campaigns,0002_initial,2026-03-10 21:03:46.032965+00:00
25,central_hub,0001_initial,2026-03-10 21:03:46.040397+00:00
26,central_hub,0002_initial,2026-03-10 21:03:46.352675+00:00
27,chatbot,0001_initial,2026-03-10 21:03:46.496511+00:00
28,chatbot,0002_initial,2026-03-10 21:03:47.163723+00:00
33,datalab,0001_initial,2026-03-10 21:03:56.863127+00:00
34,datalab,0002_initial,2026-03-10 21:04:03.307222+00:00
35,django_celery_beat,0001_initial,2026-03-10 21:04:03.313449+00:00
36,django_celery_beat,0002_auto_20161118_0346,2026-03-10 21:04:03.318956+00:00
37,django_celery_beat,0003_auto_20161209_0049,2026-03-10 21:04:03.324896+00:00
38,django_celery_beat,0004_auto_20170221_0000,2026-03-10 21:04:03.330800+00:00
39,django_celery_beat,0005_add_solarschedule_events_choices,2026-03-10 21:04:03.335212+00:00
40,django_celery_beat,0006_auto_20180322_0932,2026-03-10 21:04:03.355388+00:00
41,django_celery_beat,0007_auto_20180521_0826,2026-03-10 21:04:03.370087+00:00
42,django_celery_beat,0008_auto_20180914_1922,2026-03-10 21:04:03.393050+00:00
43,django_celery_beat,0006_auto_20180210_1226,2026-03-10 21:04:03.408644+00:00
44,django_celery_beat,0006_periodictask_priority,2026-03-10 21:04:03.415923+00:00
45,django_celery_beat,0009_periodictask_headers,2026-03-10 21:04:03.421485+00:00
46,django_celery_beat,0010_auto_20190429_0326,2026-03-10 21:04:03.539302+00:00
47,django_celery_beat,0011_auto_20190508_0153,2026-03-10 21:04:03.555602+00:00
48,django_celery_beat,0012_periodictask_expire_seconds,2026-03-10 21:04:03.572284+00:00
49,django_celery_beat,0013_auto_20200609_0727,2026-03-10 21:04:03.581886+00:00
50,django_celery_beat,0014_remove_clockedschedule_enabled,2026-03-10 21:04:03.588318+00:00
51,django_celery_beat,0015_edit_solarschedule_events_choices,2026-03-10 21:04:03.605960+00:00
52,django_celery_beat,0016_alter_crontabschedule_timezone,2026-03-10 21:04:03.612617+00:00
53,django_celery_beat,0017_alter_crontabschedule_month_of_year,2026-03-10 21:04:03.623474+00:00
54,django_celery_beat,0018_improve_crontab_helptext,2026-03-10 21:04:03.639310+00:00
55,django_celery_beat,0019_alter_periodictasks_options,2026-03-10 21:04:03.657130+00:00
56,django_celery_results,0001_initial,2026-03-10 21:04:03.661528+00:00
57,django_celery_results,0002_add_task_name_args_kwargs,2026-03-10 21:04:03.673342+00:00
58,django_celery_results,0003_auto_20181106_1101,2026-03-10 21:04:03.685224+00:00
59,django_celery_results,0004_auto_20190516_0412,2026-03-10 21:04:03.724220+00:00
60,django_celery_results,0005_taskresult_worker,2026-03-10 21:04:03.737057+00:00
61,django_celery_results,0006_taskresult_date_created,2026-03-10 21:04:03.753799+00:00
62,django_celery_results,0007_remove_taskresult_hidden,2026-03-10 21:04:03.769110+00:00
63,django_celery_results,0008_chordcounter,2026-03-10 21:04:03.772214+00:00
64,django_celery_results,0009_groupresult,2026-03-10 21:04:03.810640+00:00
65,django_celery_results,0010_remove_duplicate_indices,2026-03-10 21:04:03.827868+00:00
66,django_celery_results,0011_taskresult_periodic_task_name,2026-03-10 21:04:03.849556+00:00
67,django_celery_results,0012_taskresult_date_started,2026-03-10 21:04:03.860333+00:00
68,django_celery_results,0013_taskresult_django_cele_periodi_1993cf_idx,2026-03-10 21:04:03.876078+00:00
69,django_celery_results,0014_alter_taskresult_status,2026-03-10 21:04:03.887569+00:00
70,docs_api,0001_initial,2026-03-10 21:04:03.905695+00:00
71,moio_calendar,0001_initial,2026-03-10 21:04:03.975185+00:00
72,moio_calendar,0002_initial,2026-03-10 21:04:05.907777+00:00
73,notifications,0001_initial,2026-03-10 21:04:05.921477+00:00
74,notifications,0002_initial,2026-03-10 21:04:06.352251+00:00
75,security,0001_initial,2026-03-10 21:04:06.356829+00:00
76,sessions,0001_initial,2026-03-10 21:04:06.368441+00:00
77,token_blacklist,0001_initial,2026-03-10 21:04:06.481863+00:00
78,token_blacklist,0002_outstandingtoken_jti_hex,2026-03-10 21:04:06.519049+00:00
79,token_blacklist,0003_auto_20171017_2007,2026-03-10 21:04:06.530367+00:00
80,token_blacklist,0004_auto_20171017_2013,2026-03-10 21:04:06.573460+00:00
81,token_blacklist,0005_remove_outstandingtoken_jti,2026-03-10 21:04:06.615929+00:00
82,token_blacklist,0006_auto_20171017_2113,2026-03-10 21:04:06.644646+00:00
83,token_blacklist,0007_auto_20171017_2214,2026-03-10 21:04:06.731929+00:00
84,token_blacklist,0008_migrate_to_bigautofield,2026-03-10 21:04:06.799297+00:00
85,token_blacklist,0010_fix_migrate_to_bigautofield,2026-03-10 21:04:07.008529+00:00
86,token_blacklist,0011_linearizes_history,2026-03-10 21:04:07.011038+00:00
87,token_blacklist,0012_alter_outstandingtoken_user,2026-03-10 21:04:07.073244+00:00
88,token_blacklist,0013_alter_blacklistedtoken_options_and_more,2026-03-10 21:04:07.103255+00:00
89,tenancy,0002_add_reports_to,2026-03-10 21:19:03.267032+00:00
90,tenancy,0003_reports_to_m2m,2026-03-10 21:21:58.668365+00:00
91,central_hub,0003_add_organization_locale,2026-03-10 22:02:57.965230+00:00
92,chatbot,0003_tenant_chatbot_settings,2026-03-11 01:14:09.473708+00:00
93,central_hub,0004_remove_tenantconfiguration,2026-03-11 01:43:14.719085+00:00
94,tenancy,0004_tenant_default_notification_list_and_more,2026-03-11 01:47:21.850985+00:00
96,central_hub,0005_platformconfiguration_shopify_oauth,2026-03-11 16:17:05.581680+00:00
97,central_hub,0006_shopifyoauthstate,2026-03-11 16:17:05.604518+00:00
99,central_hub,0008_platform_notification_settings,2026-03-11 21:50:32.309450+00:00
100,central_hub,0009_integrationconfig_binding_status,2026-03-11 22:47:31.647804+00:00
101,central_hub,0010_rename_shopify_oauth_state_idx_shopify_oau_state_792cd1_idx_and_more,2026-03-11 22:57:07.917204+00:00
103,central_hub,0011_shopify_installation_refresh_token,2026-03-12 00:00:54.641389+00:00
104,agent_console,0001_agent_console_workspace_profile_plugin,2026-03-12 14:42:03.059428+00:00
105,agent_console,0002_agent_console_automation,2026-03-12 14:42:03.073300+00:00
107,agent_console,0003_agentconsolesession,2026-03-12 16:16:19.118860+00:00
108,chatbot,0004_alter_agentconfiguration_channel,2026-03-12 17:03:54.595064+00:00
